X,Y,Z
-1.51125967502594,2.1796791553497314,-0.004426492843776941
-1.1586276292800903,1.6968531608581543,-0.003537690034136176
-1.317672610282898,1.9618408679962158,-0.0041991909965872765
-0.8916712403297424,1.4142409563064575,-0.003303446574136615
-0.8773380517959595,1.413991093635559,-0.0033636523876339197
-0.8871015310287476,1.4538477659225464,-0.0035182726569473743
-0.8726971745491028,1.4534343481063843,-0.0035740083549171686
-0.7789263129234314,1.3183282613754272,-0.0032932686153799295
-0.7690949440002441,1.3240877389907837,-0.0033634102437645197
-0.8254715204238892,1.4448829889297485,-0.0037285280413925648
-1.2748076915740967,2.2678089141845703,-0.00594032509252429
-1.675447702407837,3.0328128337860107,-0.008062586188316345
-1.6921724081039429,3.1171786785125732,-0.008405763655900955
-1.6703695058822632,3.128916025161743,-0.008549933321774006
-1.6520874500274658,3.147433042526245,-0.008713221177458763
-1.6110187768936157,3.124765634536743,-0.00876418687403202
-1.591326117515564,3.143598794937134,-0.008932109922170639
-1.5729094743728638,3.1615817546844482,-0.009091384708881378
-1.5610299110412598,3.1935720443725586,-0.009290514513850212
-1.5377087593078613,3.2048659324645996,-0.00941956602036953
-1.5193932056427002,3.2265470027923584,-0.009579570032656193
-1.5002094507217407,3.2441203594207764,-0.00972427986562252
-1.477224349975586,3.254650592803955,-0.009850183501839638
-1.4535504579544067,3.265292167663574,-0.009978788904845715
-1.4298250675201416,3.275749921798706,-0.010107259266078472
-1.4022964239120483,3.2748842239379883,-0.010197415947914124
-1.3810263872146606,3.288147449493408,-0.010331349447369576
-1.360107183456421,3.305304765701294,-0.010473862290382385
-1.3362373113632202,3.315026044845581,-0.0105892950668931
-1.3126696348190308,3.3244283199310303,-0.01070293877273798
-1.2894881963729858,3.3334879875183105,-0.010814408771693707
-1.2633215188980103,3.335139274597168,-0.010902097448706627
-1.2442771196365356,3.3589582443237305,-0.011064018122851849
-1.2200483083724976,3.3678338527679443,-0.011176244355738163
-1.19914710521698,3.38362193107605,-0.011309481225907803
-1.1756385564804077,3.3918612003326416,-0.01141782570630312
-1.1516942977905273,3.4000656604766846,-0.011521730571985245
-1.1269311904907227,3.408352851867676,-0.011623615399003029
-1.1050316095352173,3.4237258434295654,-0.011748867109417915
-1.0834966897964478,3.438793420791626,-0.011872398667037487
-1.061805248260498,3.4537267684936523,-0.011996355839073658
-1.0350141525268555,3.4536943435668945,-0.012066190131008625
-1.0146793127059937,3.4760031700134277,-0.012213850393891335
-0.9895637631416321,3.4832358360290527,-0.01231015007942915
-0.9715892672538757,3.512615442276001,-0.012483117170631886
-0.9501775503158569,3.530604362487793,-0.012616963125765324
-0.9251821637153625,3.537236452102661,-0.012707809917628765
-0.899996817111969,3.5437276363372803,-0.012798081152141094
-0.8782497644424438,3.5652735233306885,-0.012944339774549007
-0.8534399271011353,3.571293354034424,-0.013032947666943073
-0.8321147561073303,3.592362403869629,-0.013177392072975636
-0.8085119128227234,3.605754852294922,-0.013289530761539936
-0.7829492688179016,3.611391067504883,-0.013372136279940605
-0.7617866396903992,3.639862537384033,-0.013541252352297306
-0.7348673939704895,3.6374223232269287,-0.013594374060630798
-0.7110397815704346,3.6501145362854004,-0.013704629614949226
-0.6882535815238953,3.670377492904663,-0.013836478814482689
-0.6636648178100586,3.6828415393829346,-0.013934039510786533
-0.6371604204177856,3.6875193119049072,-0.014003818854689598
-0.6134243011474609,3.703420639038086,-0.014115335419774055
-0.5876632332801819,3.7075953483581543,-0.014182996936142445
-0.5652778744697571,3.7347800731658936,-0.014336426742374897
-0.5378636717796326,3.7309329509735107,-0.01436484046280384
-0.5153406262397766,3.7656538486480713,-0.014543564058840275
-0.48806658387184143,3.7614078521728516,-0.014571554027497768
-0.4647880494594574,3.7879693508148193,-0.014719602651894093
-0.4384711980819702,3.7911055088043213,-0.014777611009776592
-0.41189050674438477,3.7940852642059326,-0.014823242090642452
-0.3872601389884949,3.816310167312622,-0.014944900758564472
-0.36007043719291687,3.8189711570739746,-0.014991436153650284
-0.3348698616027832,3.8369476795196533,-0.015098112635314465
-0.31065040826797485,3.870335340499878,-0.0152666587382555
-0.2830657958984375,3.864617109298706,-0.015275039710104465
-0.2570614814758301,3.8820929527282715,-0.015371517278254032
-0.23030835390090942,3.899423837661743,-0.015468938276171684
-0.20399028062820435,3.9165356159210205,-0.015565787442028522
-0.17709314823150635,3.925663948059082,-0.015631835907697678
-0.1505105197429657,3.9463183879852295,-0.015742028132081032
-0.12321756780147552,3.95508074760437,-0.015793778002262115
-0.09569486230611801,3.9792866706848145,-0.01590842194855213
-0.06810126453638077,3.9876677989959717,-0.015960389748215675
-0.04055069759488106,4.003668785095215,-0.016043683513998985
-0.012756215408444405,4.0116658210754395,-0.01609579659998417
0.015193806029856205,4.03118896484375,-0.016182437539100647
0.043789517134428024,4.038792610168457,-0.016217609867453575
0.07240977883338928,4.069635391235352,-0.016346856951713562
0.10030122846364975,4.053414344787598,-0.01628786511719227
0.12970341742038727,4.0916619300842285,-0.016448576003313065
0.1588660180568695,4.110179424285889,-0.01652936078608036
0.18805687129497528,4.1245880126953125,-0.016590455546975136
0.21406252682209015,4.0646467208862305,-0.016353320330381393
0.24226343631744385,4.063063621520996,-0.016351651400327682
0.27156829833984375,4.076869487762451,-0.01641273871064186
0.29587748646736145,4.0203447341918945,-0.016191408038139343
0.32304900884628296,4.0104146003723145,-0.016146259382367134
0.3519617021083832,4.0158233642578125,-0.01616085134446621
0.376425564289093,3.97829270362854,-0.01600359007716179
0.39856091141700745,3.9211714267730713,-0.015768390148878098
0.42371827363967896,3.8988869190216064,-0.01567414402961731
0.4444500803947449,3.841531276702881,-0.015434467233717442
0.4694878160953522,3.822810411453247,-0.015342587605118752
0.4892963469028473,3.7691245079040527,-0.015111678279936314
0.512269139289856,3.7424163818359375,-0.014989851042628288
0.5321812033653259,3.696230411529541,-0.014790943823754787
0.5555570721626282,3.676988124847412,-0.014700617641210556
0.5739473104476929,3.6267120838165283,-0.014471305534243584
0.5931429862976074,3.587993621826172,-0.014289910905063152
0.6099081635475159,3.537625312805176,-0.014063321053981781
0.6344856023788452,3.5333001613616943,-0.014020580798387527
0.6511761546134949,3.486560106277466,-0.01381047535687685
0.6706861257553101,3.458989143371582,-0.013672283850610256
0.6885979175567627,3.423598289489746,-0.013501347973942757
0.7048829197883606,3.3843801021575928,-0.01331702433526516
0.7251130938529968,3.364121675491333,-0.01320794690400362
0.7382990121841431,3.313244342803955,-0.012979820370674133
0.7593984603881836,3.3004560470581055,-0.01289443764835596
0.7741829752922058,3.260897397994995,-0.012694496661424637
0.7927219271659851,3.240356922149658,-0.012570634484291077
0.8056060671806335,3.1969096660614014,-0.012358593754470348
