X,Y,Z
-2.769861936569214,3.8780136108398438,-0.00751830218359828
-2.4548680782318115,3.4884283542633057,-0.006960936821997166
-2.432328462600708,3.5136866569519043,-0.007212480064481497
-2.4621808528900146,3.61165714263916,-0.007603407837450504
-2.4315056800842285,3.622974395751953,-0.007812343537807465
-2.4942901134490967,3.7782657146453857,-0.008339676074683666
-2.484544515609741,3.822007179260254,-0.008616060018539429
-2.46066951751709,3.846698760986328,-0.008849979378283024
-2.4317445755004883,3.865048885345459,-0.009070108644664288
-2.423293113708496,3.911769390106201,-0.009345799684524536
-1.2807950973510742,2.1013689041137695,-0.005111526232212782
-2.3649046421051025,3.9473419189453125,-0.009778515435755253
-2.3449995517730713,3.9773480892181396,-0.010016540065407753
-1.2270286083221436,2.1151652336120605,-0.005412301979959011
-2.261993646621704,3.966779947280884,-0.010308717377483845
-2.2255208492279053,3.9694530963897705,-0.010469935834407806
-2.189819097518921,3.9714255332946777,-0.010625109076499939
-2.1573052406311035,3.9802961349487305,-0.010794622823596
-2.127925157546997,3.996080160140991,-0.01098234299570322
-2.09955096244812,4.011059761047363,-0.011162935756146908
-2.075140953063965,4.032530784606934,-0.011359970085322857
-2.0487401485443115,4.054762363433838,-0.011559907346963882
-2.0293850898742676,4.090662479400635,-0.011797569692134857
-2.0005593299865723,4.104836463928223,-0.011968444101512432
-1.9803944826126099,4.13626766204834,-0.01218931470066309
-1.9603800773620605,4.171701431274414,-0.012420258484780788
-1.9332231283187866,4.192959308624268,-0.01260993629693985
-1.909492015838623,4.220974922180176,-0.01281953789293766
-1.8896178007125854,4.255565643310547,-0.013046721927821636
-1.8654496669769287,4.283262729644775,-0.013254624791443348
-1.848190188407898,4.3289899826049805,-0.01352064497768879
-1.820253849029541,4.349279880523682,-0.013707299716770649
-1.8072210550308228,4.40541934967041,-0.014007971622049809
-1.7777063846588135,4.421621799468994,-0.014179347082972527
-1.7514681816101074,4.448876857757568,-0.0143816489726305
-2.1351358890533447,5.540286064147949,-0.018052836880087852
-2.101869821548462,5.569695472717285,-0.018288234248757362
-1.4574718475341797,3.946481466293335,-0.013058643788099289
-1.4240397214889526,3.942058563232422,-0.013137048110365868
-1.3878815174102783,3.9300856590270996,-0.01318779680877924
-1.3547149896621704,3.9251151084899902,-0.013261235319077969
-1.3223803043365479,3.919639825820923,-0.013330726884305477
-1.2970300912857056,3.9363269805908203,-0.013477683067321777
-1.2688311338424683,3.9455065727233887,-0.013597222045063972
-0.9786197543144226,3.1196186542510986,-0.010820969007909298
-0.9668177962303162,3.1600794792175293,-0.011031489819288254
-0.9236341118812561,3.095595121383667,-0.01087410468608141
-0.7973294854164124,2.7418742179870605,-0.009690828621387482
-0.7795894742012024,2.7550904750823975,-0.009788832627236843
-0.7578706741333008,2.7530415058135986,-0.009832288138568401
-0.7404804229736328,2.765857696533203,-0.009928758256137371
-0.7162564992904663,2.7520523071289062,-0.009929434396326542
-0.7037355899810791,2.7834932804107666,-0.010093527846038342
-1.056479811668396,4.309873580932617,-0.015703346580266953
