X,Y,Z
-1.3718763589859009,1.948264479637146,-0.004048559349030256
-1.140286922454834,1.671535849571228,-0.0036592998076230288
-1.2239341735839844,1.8506265878677368,-0.004241727292537689
-0.8745684027671814,1.364941120147705,-0.0032649796921759844
-0.8831470608711243,1.4011436700820923,-0.003415543120354414
-0.8728121519088745,1.407604694366455,-0.0034931229893118143
-0.875206708908081,1.4336491823196411,-0.0036169630475342274
-0.8424239754676819,1.4032665491104126,-0.00359858269803226
-0.7664344906806946,1.2984858751296997,-0.0033823195844888687
-0.7573966383934021,1.3037779331207275,-0.003445006674155593
-0.8004854321479797,1.4006731510162354,-0.003754069795832038
-1.2702960968017578,2.2613821029663086,-0.00614910526201129
-1.6710776090621948,3.0263004302978516,-0.00834487471729517
-1.6816991567611694,3.0961952209472656,-0.00865013338625431
-1.6556106805801392,3.101370096206665,-0.00877148937433958
-1.6327849626541138,3.1134471893310547,-0.00890984758734703
-1.6108170747756958,3.1248691082000732,-0.009042507037520409
-1.588639736175537,3.1362013816833496,-0.009175943210721016
-1.5727779865264893,3.1616463661193848,-0.009360160678625107
-1.5530246496200562,3.1800923347473145,-0.009526782669126987
-1.534079909324646,3.1979410648345947,-0.009687835350632668
-1.5151472091674805,3.215592861175537,-0.00984834786504507
-1.4886858463287354,3.219322681427002,-0.009958090260624886
-1.4616222381591797,3.223123073577881,-0.010067540220916271
-1.4420338869094849,3.2404870986938477,-0.010215378366410732
-1.4162909984588623,3.2432973384857178,-0.010316737927496433
-1.3931422233581543,3.253307580947876,-0.010439271107316017
-1.3695120811462402,3.263324737548828,-0.010560746304690838
-1.3457841873168945,3.273181200027466,-0.010682351887226105
-1.3230438232421875,3.2824385166168213,-0.010798556730151176
-1.3001010417938232,3.291592597961426,-0.010913529433310032
-1.279212474822998,3.3081438541412354,-0.01104440726339817
-1.2554148435592651,3.3172476291656494,-0.011151071637868881
-1.23176908493042,3.3260998725891113,-0.011256769299507141
-1.2139285802841187,3.349276542663574,-0.011410092003643513
-1.1901929378509521,3.3577840328216553,-0.011516495607793331
-1.1673122644424438,3.369940757751465,-0.011637954972684383
-1.1432366371154785,3.378183603286743,-0.011746021918952465
-1.121811032295227,3.393587827682495,-0.011878910474479198
-1.1030263900756836,3.4161624908447266,-0.012036670930683613
-1.0787508487701416,3.42390513420105,-0.012136650271713734
-1.0542926788330078,3.4315152168273926,-0.012235225178301334
-1.0345014333724976,3.4538469314575195,-0.012386524118483067
-1.012618064880371,3.4684648513793945,-0.012510178610682487
-0.9880236983299255,3.475550413131714,-0.012608676217496395
-0.9674360156059265,3.497551202774048,-0.012752772308886051
-0.942480742931366,3.5043580532073975,-0.012841683812439442
-0.9216775298118591,3.5260391235351562,-0.012985385954380035
-0.9019216895103455,3.551298141479492,-0.013142631389200687
-0.8748730421066284,3.5500121116638184,-0.01320363488048315
-0.8514982461929321,3.563723564147949,-0.013309390284121037
-0.8279306888580322,3.577291965484619,-0.013414546847343445
-0.8026997447013855,3.5830373764038086,-0.013490740209817886
-0.7777851223945618,3.5885276794433594,-0.01356586068868637
-0.7555805444717407,3.6092333793640137,-0.013700398616492748
-0.4006560146808624,1.9833600521087646,-0.007555535528808832
-0.3836510181427002,1.9708033800125122,-0.007533699739724398
-0.36759886145591736,1.9619389772415161,-0.007525930181145668
-0.35394781827926636,1.9644474983215332,-0.0075616599060595036
-0.33871421217918396,1.9592032432556152,-0.007568265311419964
-0.32498934864997864,1.9615265130996704,-0.007602177560329437
-0.30992597341537476,1.956053376197815,-0.007604938466101885
-0.2949559986591339,1.9504655599594116,-0.007607442792505026
-0.28139376640319824,1.9524681568145752,-0.007639474701136351
-0.2675815224647522,1.954408884048462,-0.007672064937651157
-0.2519609034061432,1.9407289028167725,-0.007641249801963568
-0.23737843334674835,1.9346956014633179,-0.00763596361503005
-0.22201421856880188,1.9207905530929565,-0.007599736098200083
-0.20857807993888855,1.9222960472106934,-0.007624650839716196
-0.19439733028411865,1.9159293174743652,-0.007618559058755636
-0.18079765141010284,1.9172602891921997,-0.0076437401585280895
-0.16633100807666779,1.906806468963623,-0.007617557886987925
-0.1529301106929779,1.9079279899597168,-0.007637536618858576
-0.1395578384399414,1.9089527130126953,-0.007657461799681187
-0.13171838223934174,1.9917269945144653,-0.008006221614778042
-0.1192578375339508,2.0199036598205566,-0.008137131109833717
-0.10477820038795471,2.012883424758911,-0.008124698884785175
-0.0935559868812561,2.0760011672973633,-0.008394372649490833
-0.08131001889705658,2.1351537704467773,-0.008649303577840328
-0.06875041127204895,2.209850311279297,-0.008968590758740902
-0.054612286388874054,2.2727627754211426,-0.009241824969649315
-0.04031900316476822,2.36291766166687,-0.009626013226807117
-0.024068215861916542,2.3826711177825928,-0.009707914665341377
-0.012486925348639488,3.9882285594940186,-0.016252759844064713
0.015333286486566067,4.003843307495117,-0.016320377588272095
0.043910421431064606,4.023164749145508,-0.01640402525663376
0.07215341925621033,4.038383960723877,-0.016471706330776215
0.10023445636034012,4.037785053253174,-0.01647106185555458
0.12899979948997498,4.060417175292969,-0.0165630541741848
0.15902994573116302,4.106262683868408,-0.016750536859035492
0.1861376166343689,4.073841094970703,-0.01661955565214157
0.21243999898433685,4.0256147384643555,-0.016424907371401787
0.24128605425357819,4.039641857147217,-0.01648285798728466
0.2697480320930481,4.045670986175537,-0.016497211530804634
0.2933911383152008,3.9852757453918457,-0.01624162122607231
0.3222488462924957,3.9987220764160156,-0.016287824138998985
0.35054904222488403,3.99634051322937,-0.016270140185952187
0.37612995505332947,3.970472574234009,-0.016157811507582664
0.39964136481285095,3.9289133548736572,-0.01597476936876774
