X,Y,Z
-1.353592038154602,2.0458710193634033,-0.004687420558184385
-0.8573916554450989,1.3388324975967407,-0.003199148690328002
-0.8751252889633179,1.3877298831939697,-0.003379104658961296
-0.881186306476593,1.4207971096038818,-0.0035207911860197783
-0.8870667219161987,1.4538685083389282,-0.0036629862152040005
-0.8345234990119934,1.3897852897644043,-0.003557060845196247
-0.7707024216651917,1.305038571357727,-0.003393357153981924
-0.8003379702568054,1.4007574319839478,-0.0037531484849750996
-1.286150336265564,2.2883191108703613,-0.0062163276597857475
-1.684424638748169,3.050165891647339,-0.008393935859203339
-1.6811333894729614,3.0965025424957275,-0.008626154623925686
-1.6595295667648315,3.1081340312957764,-0.008760196156799793
-1.640740990638733,3.126918077468872,-0.008919327519834042
-1.6105273962020874,3.12501859664917,-0.00902260560542345
-1.5950477123260498,3.150470495223999,-0.009202954359352589
-1.580105185508728,3.175452709197998,-0.009379489347338676
-1.5606943368911743,3.1937355995178223,-0.009544112719595432
-1.5339860916137695,3.197986125946045,-0.009670334868133068
-1.5080029964447021,3.201686382293701,-0.00979148130863905
-1.4856529235839844,3.212117910385132,-0.00993185956031084
-1.4622340202331543,3.2228455543518066,-0.010067728348076344
-1.4419211149215698,3.240537166595459,-0.010218941606581211
-1.415676236152649,3.243565559387207,-0.010322431102395058
-1.3930583000183105,3.253343343734741,-0.010445589199662209
-1.3731321096420288,3.270278215408325,-0.0105913570150733
-1.3490267992019653,3.28029465675354,-0.01071452908217907
-1.3253451585769653,3.289933919906616,-0.010835173539817333
-1.305302619934082,3.306337594985962,-0.010975683107972145
-1.2794595956802368,3.3080480098724365,-0.011067948304116726
-1.2612800598144531,3.3317344188690186,-0.011229152791202068
-1.236826777458191,3.340888738632202,-0.011342769488692284
-1.217207431793213,3.3605525493621826,-0.011489849537611008
-1.1938468217849731,3.368922233581543,-0.011597827076911926
-1.1702879667282104,3.3771774768829346,-0.011704760603606701
-1.1435747146606445,3.3780691623687744,-0.011781837791204453
-1.1238617897033691,3.4011380672454834,-0.011938274838030338
-1.1024314165115356,3.4163544178009033,-0.012065324932336807
-1.0786408185958862,3.4239399433135986,-0.012165726162493229
-1.0567998886108398,3.438917398452759,-0.01228967122733593
-1.0344284772872925,3.453868865966797,-0.012409438379108906
-1.0140849351882935,3.476175308227539,-0.012556697241961956
-0.9873445630073547,3.475743532180786,-0.012621864676475525
-0.9715578556060791,3.512622833251953,-0.01282225176692009
-0.9428165555000305,3.504267692565918,-0.012855909764766693
-0.9198846817016602,3.518432378768921,-0.012970027513802052
-0.8987216353416443,3.540019989013672,-0.013112563639879227
-0.8764587640762329,3.5576674938201904,-0.013241398148238659
-0.8498647809028625,3.556081771850586,-0.013298328034579754
-0.8266806602478027,3.5695619583129883,-0.013408261351287365
-0.8064684271812439,3.598205089569092,-0.013571513816714287
-0.777651309967041,3.5885567665100098,-0.013591066002845764
-0.7537474632263184,3.601635456085205,-0.013697403483092785
-0.7301886677742004,3.6144556999206543,-0.013802582398056984
-0.7078598737716675,3.6348142623901367,-0.013935917057096958
-0.6850292682647705,3.6550838947296143,-0.014066096395254135
-0.6591439843177795,3.6598403453826904,-0.01413756888359785
-0.6344206929206848,3.6721351146698,-0.014239264652132988
-0.6101667284965515,3.68416166305542,-0.01433957926928997
-0.5833112001419067,3.6805989742279053,-0.01437865849584341
-0.5603211522102356,3.703923225402832,-0.0145038403570652
-0.5375886559486389,3.7309718132019043,-0.014644717797636986
-0.5099164247512817,3.7269692420959473,-0.014665059745311737
-0.48596927523612976,3.7459232807159424,-0.01477567944675684
-0.4608667194843292,3.756965398788452,-0.014855978079140186
-0.4345564544200897,3.760099172592163,-0.014899748377501965
-0.21650709211826324,1.9960893392562866,-0.00792559701949358
-0.20131389796733856,1.9859005212783813,-0.007901327684521675
-0.18579629063606262,1.9717187881469727,-0.007861470803618431
-0.17140795290470123,1.965179443359375,-0.007851985283195972
-0.15335550904273987,1.9118125438690186,-0.00765268225222826
-0.1416812688112259,1.9362139701843262,-0.007760371081531048
-0.12709489464759827,1.9215672016143799,-0.007711972109973431
-0.11347850412130356,1.9224194288253784,-0.007726202718913555
-0.10053620487451553,1.9309626817703247,-0.007771546486765146
-0.08818481862545013,1.955027461051941,-0.007879918441176414
-0.07337828725576401,1.924367070198059,-0.007761867716908455
-0.06019862741231918,1.9326406717300415,-0.007800776045769453
-0.04612191393971443,1.917398452758789,-0.0077452221885323524
-0.033834297209978104,1.9801634550094604,-0.008005204610526562
-0.02012113854289055,1.9881632328033447,-0.008044403977692127
-0.006267169024795294,1.9882550239562988,-0.008050980046391487
0.007787555456161499,2.0390310287475586,-0.008262254297733307
0.04369877651333809,4.003634929656982,-0.01623506471514702
0.07257862389087677,4.0618181228637695,-0.01648387499153614
0.10038919001817703,4.045596122741699,-0.016431642696261406
0.12975020706653595,4.08384370803833,-0.01660105772316456
0.15832823514938354,4.090652942657471,-0.016631556674838066
0.18704569339752197,4.097261428833008,-0.016662048175930977
0.21390104293823242,4.056831359863281,-0.016502104699611664
0.24264617264270782,4.063040256500244,-0.016532596200704575
0.27144962549209595,4.069047451019287,-0.016563082113862038
0.2936888337135315,3.9852540493011475,-0.016218844801187515
0.32189902663230896,3.990912437438965,-0.01623254455626011
0.35000932216644287,3.9885454177856445,-0.016214217990636826
0.3777258098125458,3.986016273498535,-0.01619613543152809
0.3982674479484558,3.9133477210998535,-0.015893975272774696
