X,Y,Z
-2.054987907409668,2.8813116550445557,-0.005585677456110716
-2.0333523750305176,2.896620273590088,-0.005783138796687126
-2.062609910964966,2.9857265949249268,-0.006131698377430439
-2.4720678329467773,3.6332805156707764,-0.007652987260371447
-2.4464588165283203,3.655273914337158,-0.007892638444900513
-2.4200119972229004,3.6728360652923584,-0.008113005198538303
-2.390735626220703,3.687305212020874,-0.008327198214828968
-2.362764358520508,3.7052900791168213,-0.008550528436899185
-2.3384687900543213,3.7252838611602783,-0.008767900057137012
-2.3157455921173096,3.7486369609832764,-0.008990851230919361
-2.283625841140747,3.7591514587402344,-0.009184425696730614
-2.2501413822174072,3.7656443119049072,-0.009363965131342411
-2.229384422302246,3.7915701866149902,-0.00958432536572218
-2.2011466026306152,3.808032512664795,-0.009779835119843483
-2.180891990661621,3.8376502990722656,-0.010008122771978378
-2.1579196453094482,3.8595669269561768,-0.010210070759057999
-2.125502347946167,3.8686020374298096,-0.010374519042670727
-2.0968873500823975,3.884185552597046,-0.010552548803389072
-2.0691981315612793,3.8990063667297363,-0.010724145919084549
-2.04553484916687,3.9202864170074463,-0.010911715216934681
-2.020294189453125,3.942133665084839,-0.01110684871673584
-1.9943419694900513,3.964073657989502,-0.011305638588964939
-1.963013768196106,3.9709668159484863,-0.01145400945097208
-1.935144305229187,3.984622001647949,-0.011622381396591663
-1.9161487817764282,4.019770622253418,-0.011861594393849373
-1.8802217245101929,4.019456386566162,-0.011996891349554062
-1.8584195375442505,4.046782493591309,-0.012210743501782417
-1.8360931873321533,4.074105262756348,-0.012425793334841728
-1.8065153360366821,4.087306022644043,-0.012582844123244286
-1.7799493074417114,4.1074604988098145,-0.012762167491018772
-1.7553154230117798,4.1307830810546875,-0.012950139120221138
-1.7249400615692139,4.139327049255371,-0.013090625405311584
-1.696110486984253,4.155442714691162,-0.013258586637675762
-1.6717596054077148,4.182129859924316,-0.013459715992212296
-1.6444647312164307,4.201327800750732,-0.013637281954288483
-1.6180559396743774,4.219936847686768,-0.013809907250106335
-1.591131329536438,4.2385077476501465,-0.013979129493236542
-1.5574254989624023,4.242686748504639,-0.014093194156885147
-1.5375009775161743,4.2831645011901855,-0.014327273704111576
-1.512434482574463,4.3086419105529785,-0.014511206187307835
-1.4824049472808838,4.319066047668457,-0.014644215814769268
-1.4517121315002441,4.329477787017822,-0.014768239110708237
-1.4225761890411377,4.3473591804504395,-0.014915408566594124
-1.1383087635040283,3.564837694168091,-0.012300462462008
-1.1157041788101196,3.580160617828369,-0.012422006577253342
-1.3362181186676025,4.395091533660889,-0.015333822928369045
-1.3048754930496216,4.4044976234436035,-0.015456631779670715
-1.2777574062347412,4.428705215454102,-0.01563291810452938
-1.2498178482055664,4.4529008865356445,-0.015812162309885025
-1.2229573726654053,4.4765520095825195,-0.015986943617463112
-1.1918542385101318,4.484932899475098,-0.016108151525259018
-1.1639267206192017,4.5084004402160645,-0.01626685820519924
-1.1366678476333618,4.535487174987793,-0.016439802944660187
-0.5201352834701538,2.140831232070923,-0.007796275429427624
-0.4899766147136688,2.0797674655914307,-0.0076082926243543625
-0.46764883399009705,2.048856496810913,-0.0075293476693332195
-0.4446798861026764,2.013978958129883,-0.007433571387082338
-0.4254792034626007,1.9941636323928833,-0.007392719388008118
-0.4142068922519684,2.0124902725219727,-0.0074941073544323444
-0.40020012855529785,2.015322208404541,-0.007537165191024542
-0.38472384214401245,2.0103800296783447,-0.0075513445772230625
-0.37338629364967346,2.0284059047698975,-0.007645267993211746
-0.3604355454444885,2.0386812686920166,-0.007709151599556208
-0.34448495507240295,2.0335135459899902,-0.007715488318353891
-0.33152085542678833,2.043581962585449,-0.007779319304972887
-0.319667786359787,2.0612826347351074,-0.00787280686199665
-0.3052108585834503,2.0634727478027344,-0.007906858809292316
-0.29284781217575073,2.081043243408203,-0.00799995195120573
-0.2784292697906494,2.0869622230529785,-0.008049376308918
-0.2638019025325775,2.0888612270355225,-0.008083125576376915
-0.2511477768421173,2.106156826019287,-0.008176794275641441
-0.23733346164226532,2.115619659423828,-0.0082387151196599
-0.22249001264572144,2.117232084274292,-0.008265994489192963
-0.20496870577335358,2.091527223587036,-0.008186754770576954
-0.1879395693540573,2.0695934295654297,-0.008122510276734829
-0.17908212542533875,2.137024402618408,-0.008409323170781136
-0.16660329699516296,2.1693763732910156,-0.008559519425034523
-0.15035396814346313,2.154900312423706,-0.008520481176674366
-0.13575877249240875,2.1636970043182373,-0.008573612198233604
-0.12121473252773285,2.1802096366882324,-0.008658275008201599
-0.1044984757900238,2.1497883796691895,-0.0085564274340868
-0.0905071347951889,2.1738808155059814,-0.008671876043081284
-0.07738081365823746,2.2330167293548584,-0.00892283022403717
-0.062228087335824966,2.2491214275360107,-0.00899850856512785
-0.045933086425065994,2.233884811401367,-0.008949439972639084
-0.030278995633125305,2.2263388633728027,-0.008931254036724567
-0.015043407678604126,2.265556812286377,-0.009101280942559242
0.0007030587876215577,2.26560640335083,-0.009113519452512264
0.016565321013331413,2.2811713218688965,-0.00918225385248661
0.03270276263356209,2.2809970378875732,-0.009188239462673664
0.08381205052137375,3.9365758895874023,-0.01586930826306343
0.11047537624835968,3.9124715328216553,-0.01578492484986782
0.13598397374153137,3.864764451980591,-0.015605839900672436
0.1609424352645874,3.8207993507385254,-0.015434687957167625
0.18508368730545044,3.772775888442993,-0.015244640409946442
0.2100842297077179,3.744080066680908,-0.015133420005440712
0.23409368097782135,3.7113442420959473,-0.015006461180746555
0.2577284574508667,3.6784520149230957,-0.014879515394568443
0.2820753753185272,3.660994529724121,-0.014810088090598583
0.3037959039211273,3.616138219833374,-0.014616456814110279
0.32711732387542725,3.590569496154785,-0.014501509256660938
0.34851503372192383,3.5532326698303223,-0.0143401138484478
0.3682861030101776,3.5041086673736572,-0.014132028445601463
0.38913291692733765,3.4704110622406006,-0.01398705318570137
0.4130469262599945,3.467646360397339,-0.013961190357804298
0.43391153216362,3.4375386238098145,-0.013824906200170517
0.45554181933403015,3.4189770221710205,-0.013736139982938766
0.4738069772720337,3.3770532608032227,-0.013554317876696587
0.4961320161819458,3.3659491539001465,-0.01349699217826128
0.5163923501968384,3.3431396484375,-0.013386293314397335
0.5359998941421509,3.316312551498413,-0.013253208249807358
0.5522960424423218,3.2740302085876465,-0.013059859164059162
0.5748587250709534,3.27014422416687,-0.013020512647926807
0.5899001955986023,3.22379207611084,-0.012812761589884758
0.6093348264694214,3.2042720317840576,-0.012709525413811207
0.625270426273346,3.1693544387817383,-0.012534067034721375
0.6473585963249207,3.1649169921875,-0.012479527853429317
0.6642175316810608,3.1374692916870117,-0.012335685081779957
0.6818194389343262,3.1137003898620605,-0.012206954881548882
0.7034335732460022,3.108888864517212,-0.012153349816799164
0.7228592038154602,3.096407651901245,-0.012067288160324097
0.7406907677650452,3.0761220455169678,-0.011950881220400333
0.7560145258903503,3.0482499599456787,-0.011806688271462917
0.7713419198989868,3.0202243328094482,-0.011662389151751995
0.791334867477417,3.0110089778900146,-0.011591511778533459
0.8037452697753906,2.9753620624542236,-0.011407604441046715
0.8222517967224121,2.9621942043304443,-0.011307332664728165
0.8316919803619385,2.918962001800537,-0.01109444722533226
0.8497037291526794,2.9056310653686523,-0.010995622724294662
0.8665239810943604,2.888427257537842,-0.010882800444960594
0.872439980506897,2.837641954421997,-0.010637032799422741
0.8802684545516968,2.7942955493927,-0.01041780412197113
0.878821074962616,2.725059986114502,-0.010105530731379986
0.905003011226654,2.7411699295043945,-0.010109951719641685
0.9240642189979553,2.7348034381866455,-0.010031173937022686
0.9324318170547485,2.6989212036132812,-0.009838391095399857
0.9610694050788879,2.722019910812378,-0.009859587997198105
0.990378737449646,2.744739294052124,-0.009877420961856842
1.0040125846862793,2.723134994506836,-0.009735256433486938
1.020181655883789,2.7087724208831787,-0.009619727730751038
1.0328015089035034,2.687253713607788,-0.009474615566432476
1.045156478881836,2.6656970977783203,-0.009330625645816326
1.0548310279846191,2.6366569995880127,-0.00916004367172718
1.071660041809082,2.625643491744995,-0.009052715264260769
1.0836498737335205,2.60380220413208,-0.008905432187020779
1.0980195999145508,2.58929181098938,-0.008777826093137264
1.1091455221176147,2.5675342082977295,-0.008626695722341537
1.1175858974456787,2.5382840633392334,-0.008448702283203602
1.1319911479949951,2.5233328342437744,-0.008319961838424206
1.1488889455795288,2.5156843662261963,-0.00820549763739109
1.1573944091796875,2.4902617931365967,-0.008032174780964851
1.1707866191864014,2.4753546714782715,-0.007893129251897335
1.18145751953125,2.4529480934143066,-0.0077268583700060844
1.1912119388580322,2.4308383464813232,-0.007563005201518536
1.2142658233642578,2.436875104904175,-0.007485745940357447
1.2198162078857422,2.4078574180603027,-0.007301307283341885
1.2364922761917114,2.39933705329895,-0.007175830192863941
1.2492173910140991,2.3839199542999268,-0.007026330567896366
1.25417959690094,2.3547918796539307,-0.006828269921243191
1.273398995399475,2.3533413410186768,-0.0067134518176317215
1.2821282148361206,2.330780029296875,-0.0065335617400705814
1.2960132360458374,2.3186144828796387,-0.006382272578775883
1.3073211908340454,2.303279161453247,-0.006220550742000341
1.3149429559707642,2.280918836593628,-0.00603832071647048
1.3307491540908813,2.271733522415161,-0.00588772539049387
1.341879963874817,2.256091833114624,-0.0057170093059539795
1.3525054454803467,2.2406179904937744,-0.005545406602323055
1.3593519926071167,2.2181661128997803,-0.005353886168450117
1.362485647201538,2.18868350982666,-0.00514032831415534
1.3807642459869385,2.186444044113159,-0.004991393536329269
1.390714406967163,2.1708567142486572,-0.004811459686607122
1.397245168685913,2.148043632507324,-0.004606909584254026
1.404769778251648,2.1291048526763916,-0.004408508073538542
