X,Y,Z
-2.073211193084717,2.9066977500915527,-0.006003726273775101
-2.0512094497680664,2.92226505279541,-0.0062102098017930984
-2.5088768005371094,3.6317243576049805,-0.007926409132778645
-2.4631545543670654,3.6204452514648438,-0.008094210177659988
-2.4507031440734863,3.6618335247039795,-0.00838227104395628
-2.42441463470459,3.679290533065796,-0.008605503477156162
-2.397103786468506,3.697141408920288,-0.00882467906922102
-2.3732783794403076,3.7217490673065186,-0.009054967202246189
-2.3469271659851074,3.7384214401245117,-0.0092554846778512
-2.315650701522827,3.74869441986084,-0.009444585070014
-2.2875261306762695,3.7659223079681396,-0.00965670496225357
-2.2641708850860596,3.7891135215759277,-0.009879641234874725
-2.241115093231201,3.8118600845336914,-0.010095776990056038
-2.2127492427825928,3.8283956050872803,-0.01029565092176199
-2.1847925186157227,3.8444180488586426,-0.010491803288459778
-2.161769390106201,3.8663642406463623,-0.010698202066123486
-2.1328845024108887,3.8823723793029785,-0.010884495452046394
-2.1078712940216064,3.9048895835876465,-0.011086181737482548
-2.08018159866333,3.9197096824645996,-0.011261100880801678
-2.0526022911071777,3.9342215061187744,-0.011433369480073452
-2.0272605419158936,3.956120014190674,-0.011627543717622757
-1.9976943731307983,3.971130847930908,-0.01180458813905716
-1.9768428802490234,3.9989888668060303,-0.012012379243969917
-1.948642611503601,4.012804985046387,-0.012179653160274029
-1.9227372407913208,4.033938407897949,-0.012373262085020542
-1.893317461013794,4.0478291511535645,-0.012545538134872913
-1.871452808380127,4.075183391571045,-0.012755648232996464
-1.839117407798767,4.081309795379639,-0.01289952453225851
-1.8125863075256348,4.1017045974731445,-0.01307751052081585
-1.7827814817428589,4.114745616912842,-0.01323282066732645
-1.7613121271133423,4.145210266113281,-0.013442317955195904
-1.7324366569519043,4.1573615074157715,-0.01359187439084053
-1.704967737197876,4.177140235900879,-0.013759370893239975
-1.6747702360153198,4.189338207244873,-0.013899845071136951
-1.647634744644165,4.208475112915039,-0.014063234440982342
-1.6239160299301147,4.23442268371582,-0.014247921295464039
-1.5939993858337402,4.245774269104004,-0.014383283443748951
-1.568273663520813,4.271992206573486,-0.014570001512765884
-1.5401402711868286,4.290515899658203,-0.01473009493201971
-1.5100140571594238,4.301210880279541,-0.014861773699522018
-1.4825984239578247,4.318997859954834,-0.015018067322671413
-1.4518542289733887,4.3294291496276855,-0.015149267390370369
-1.4227317571640015,4.347306728363037,-0.015309088863432407
-1.146795630455017,3.5908305644989014,-0.01272436324506998
-1.1217254400253296,3.598740577697754,-0.01283008698374033
-1.3363572359085083,4.395047664642334,-0.01576406881213188
-1.3115792274475098,4.426954746246338,-0.01596556045114994
-1.2777117490768433,4.428717136383057,-0.016059551388025284
-1.2540185451507568,4.467949390411377,-0.01629188284277916
-1.2270375490188599,4.491633415222168,-0.016465555876493454
-1.1976962089538574,4.507629871368408,-0.016610313206911087
-1.1685550212860107,4.527375221252441,-0.01675589196383953
-1.138244390487671,4.543144702911377,-0.016887905076146126
-1.1054790019989014,4.551228046417236,-0.016993355005979538
-1.080954909324646,4.589225769042969,-0.01720922440290451
-1.052422285079956,4.611880302429199,-0.017368650063872337
-1.019719123840332,4.619220733642578,-0.017466945573687553
-0.9902666807174683,4.641602039337158,-0.017623135820031166
-0.9591701626777649,4.660091876983643,-0.017767155542969704
-0.9282405376434326,4.674315929412842,-0.017893586307764053
-0.9001387357711792,4.703672885894775,-0.01807919517159462
-0.8683037757873535,4.717597961425781,-0.0181947723031044
-0.8362987637519836,4.73130989074707,-0.018310198560357094
-0.8074899315834045,4.768009185791016,-0.01851709932088852
-0.7755477428436279,4.781223297119141,-0.018632154911756516
-0.7440592050552368,4.7980828285217285,-0.018762581050395966
-0.7115465402603149,4.810909271240234,-0.018863748759031296
-0.6820535063743591,4.846738815307617,-0.019051434472203255
-0.6484013199806213,4.859236717224121,-0.01914956606924534
-0.6163545250892639,4.879154682159424,-0.01927703619003296
-0.583272397518158,4.891088008880615,-0.0193739365786314
-0.5481746196746826,4.887283802032471,-0.019402824342250824
-0.5036505460739136,4.793890476226807,-0.019068093970417976
-0.4619443416595459,4.715672016143799,-0.01879335381090641
-0.4226497709751129,4.6566033363342285,-0.01859528012573719
-0.3854104280471802,4.60103702545166,-0.018410159274935722
-0.34710755944252014,4.521816730499268,-0.018128952011466026
-0.3127901554107666,4.485163688659668,-0.01800747588276863
-0.2782265543937683,4.436561107635498,-0.01783841848373413
-0.2429942488670349,4.372123718261719,-0.017606301233172417
-0.2095327228307724,4.311282634735107,-0.01738816127181053
-0.1758323460817337,4.222868919372559,-0.01705865189433098
-0.14574909210205078,4.204471588134766,-0.017002390697598457
-0.11698731034994125,4.224908828735352,-0.01709992252290249
-0.08666078746318817,4.206103801727295,-0.017039716243743896
-0.05660298839211464,4.151923656463623,-0.016836488619446754
-0.027512649074196815,4.117061614990234,-0.01671200804412365
0.0010900564957410097,4.070278644561768,-0.016536111012101173
0.02910456992685795,4.031111717224121,-0.016382845118641853
0.05723358318209648,4.0034637451171875,-0.016277212649583817
0.08390241861343384,3.9482946395874023,-0.01606021076440811
0.11013741046190262,3.9046645164489746,-0.015890732407569885
0.1358705461025238,3.8647680282592773,-0.015737028792500496
0.16168054938316345,3.8403162956237793,-0.015635991469025612
0.18615330755710602,3.7961883544921875,-0.0154537009075284
0.2116132229566574,3.7713804244995117,-0.015350813046097755
0.2355702668428421,3.7347347736358643,-0.015200537629425526
0.2593717873096466,3.701831579208374,-0.015066240914165974
0.28146326541900635,3.653205633163452,-0.014864648692309856
0.3044765889644623,3.623920440673828,-0.01473707053810358
0.3271482288837433,3.590566396713257,-0.01459366362541914
0.34969404339790344,3.5648915767669678,-0.014482419937849045
0.3691416084766388,3.511873722076416,-0.014260899275541306
0.39265355467796326,3.5014617443084717,-0.014212798327207565
0.4158398509025574,3.4909160137176514,-0.014148716814815998
0.4358961284160614,3.4530365467071533,-0.013974420726299286
0.455544650554657,3.418976306915283,-0.013816996477544308
0.47598788142204285,3.3925247192382812,-0.013691159896552563
0.49842748045921326,3.381404399871826,-0.013627974316477776
0.5181698799133301,3.354721784591675,-0.01349792443215847
0.5384951829910278,3.3317365646362305,-0.013380644842982292
0.557479202747345,3.30484676361084,-0.013249054551124573
0.5748871564865112,3.27013897895813,-0.013087006285786629
0.5962696075439453,3.258366107940674,-0.013017430901527405
0.612261176109314,3.2196199893951416,-0.012836244888603687
0.632821261882782,3.207679510116577,-0.01275383960455656
0.6505204439163208,3.18021821975708,-0.012610026635229588
0.6707607507705688,3.1680257320404053,-0.012528229504823685
0.6927642822265625,3.163287401199341,-0.01247623935341835
0.7052364945411682,3.116490602493286,-0.012258117087185383
0.7264955043792725,3.1116037368774414,-0.012195786461234093
0.7426204085350037,3.083692789077759,-0.012043329887092113
0.7561580538749695,3.0482141971588135,-0.011863332241773605
0.775395393371582,3.0353150367736816,-0.011771595105528831
0.7925036549568176,3.0147407054901123,-0.011650968343019485
0.463561087846756,1.7158141136169434,-0.006602102890610695
0.4712514579296112,1.6975078582763672,-0.006502408068627119
0.4806468188762665,1.6867495775222778,-0.0064328331500291824
0.49455222487449646,1.6908665895462036,-0.006419675424695015
0.8722857236862183,2.9070897102355957,-0.010987936519086361
0.8840137720108032,2.8749501705169678,-0.010808859951794147
0.8827433586120605,2.801706552505493,-0.01047549583017826
0.8861513137817383,2.747321605682373,-0.010216569527983665
0.91254723072052,2.7633609771728516,-0.010219286195933819
0.9242240190505981,2.7347493171691895,-0.0100572993978858
0.9503478407859802,2.7505903244018555,-0.010047037154436111
0.9584958553314209,2.7146434783935547,-0.009847674518823624
0.9904215335845947,2.7447237968444824,-0.00988676305860281
1.0094983577728271,2.7377655506134033,-0.009791214019060135
1.022910475730896,2.716092824935913,-0.009643378667533398
1.038374423980713,2.7018511295318604,-0.009519209153950214
1.050841212272644,2.680250883102417,-0.009370141662657261
1.0664548873901367,2.6656646728515625,-0.009244640357792377
1.0761183500289917,2.636481285095215,-0.009069344028830528
1.0911009311676025,2.621856689453125,-0.008941274136304855
1.1071332693099976,2.61088490486145,-0.008821627125144005
1.115302562713623,2.581894874572754,-0.00864238291978836
1.1302162408828735,2.5668680667877197,-0.008507457561790943
1.1415996551513672,2.544710159301758,-0.008350852876901627
1.152068018913269,2.5228214263916016,-0.00818847306072712
1.168851613998413,2.515089511871338,-0.008072583004832268
1.1791248321533203,2.493016481399536,-0.007910333573818207
1.1882433891296387,2.4670228958129883,-0.007732914295047522
1.2048885822296143,2.4589366912841797,-0.007609376218169928
1.2107309103012085,2.429908037185669,-0.007419179659336805
1.2304143905639648,2.4287617206573486,-0.007314704824239016
1.2365226745605469,2.3993213176727295,-0.007121577393263578
1.2527961730957031,2.3908650875091553,-0.006987763103097677
1.2651468515396118,2.375504970550537,-0.006827102974057198
1.2733770608901978,2.353353261947632,-0.006650078576058149
1.282182216644287,2.3307504653930664,-0.006467455066740513
1.2979252338409424,2.322021007537842,-0.006321881432086229
1.3111953735351562,2.310063362121582,-0.0061654504388570786
1.322878360748291,2.294379711151123,-0.005996074061840773
1.3387906551361084,2.2851316928863525,-0.005840587429702282
1.341941475868225,2.2560553550720215,-0.005632876884192228
1.3485575914382935,2.2338755130767822,-0.005443405359983444
1.3636189699172974,2.2247142791748047,-0.005281933583319187
1.374935507774353,2.20854115486145,-0.005097551736980677
1.3849834203720093,2.1930198669433594,-0.00491491099819541
1.3950687646865845,2.1773457527160645,-0.0047311377711594105
1.401654839515686,2.1544952392578125,-0.004523822572082281
1.419891595840454,2.1518869400024414,-0.004352046642452478
1.4339042901992798,2.142575263977051,-0.004162376280874014
1.4443453550338745,2.126113176345825,-0.0039487192407250404
1.4513640403747559,2.107114315032959,-0.003730177879333496
1.4602890014648438,2.0914180278778076,-0.003517413279041648
1.4702402353286743,2.074867010116577,-0.0032881645020097494
1.4173634052276611,1.9734370708465576,-0.0029232881497591734
1.4739258289337158,2.02412486076355,-0.0027813271153718233
1.487272024154663,2.014338970184326,-0.0025381888262927532
