X,Y,Z
-2.067844867706299,2.9009289741516113,-0.006003277376294136
-2.0473461151123047,2.9154317378997803,-0.0062029012478888035
-2.0802814960479736,3.0114994049072266,-0.006582255475223064
-2.462641716003418,3.6207942962646484,-0.008109649643301964
-2.455636978149414,3.6679320335388184,-0.008401794359087944
-2.4233286380767822,3.6800060272216797,-0.008613068610429764
-2.4013264179229736,3.703714609146118,-0.008840005844831467
-2.369762659072876,3.7147250175476074,-0.009036502800881863
-2.3459112644195557,3.73905873298645,-0.009267253801226616
-2.3197598457336426,3.7553389072418213,-0.009466519579291344
-2.2840983867645264,3.7588634490966797,-0.009639744646847248
-2.263420343399048,3.7895615100860596,-0.00988916214555502
-2.2445144653320312,3.8189244270324707,-0.010124459862709045
-2.2133259773254395,3.828062057495117,-0.01030360534787178
-2.184908151626587,3.8443524837493896,-0.010501213371753693
-2.160773277282715,3.8669207096099854,-0.010713630355894566
-2.1370463371276855,3.8889999389648438,-0.010922454297542572
-2.108478307723999,3.9045615196228027,-0.011108786799013615
-2.079599618911743,3.920018434524536,-0.011295068077743053
-2.051804542541504,3.9346375465393066,-0.011473674327135086
-2.027806043624878,3.9558398723602295,-0.011668658815324306
-1.9983302354812622,3.970810651779175,-0.011839916929602623
-1.9692823886871338,3.9852962493896484,-0.012008065357804298
-1.9446501731872559,4.006058692932129,-0.01219121553003788
-1.9232254028320312,4.03370475769043,-0.012394038029015064
-1.8871738910675049,4.033452987670898,-0.01250479556620121
-1.8642650842666626,4.061290264129639,-0.012703307904303074
-1.8415676355361938,4.088775157928467,-0.012900206260383129
-1.8099621534347534,4.09432315826416,-0.013025384396314621
-1.7802824974060059,4.107314586639404,-0.013174602761864662
-1.7551240921020508,4.130863189697266,-0.013358539901673794
-1.7287310361862183,4.150441646575928,-0.013528933748602867
-1.7023099660873413,4.1697869300842285,-0.013699035160243511
-1.675452709197998,4.189065933227539,-0.013865353539586067
-1.6480926275253296,4.208295822143555,-0.0140311224386096
-1.6177462339401245,4.220054626464844,-0.014172881841659546
-1.596572756767273,4.253153324127197,-0.014384103938937187
-1.566251516342163,4.264411926269531,-0.014523625373840332
-1.5382002592086792,4.282911777496338,-0.014683132991194725
-1.5099639892578125,4.301228046417236,-0.014843102544546127
-1.4845093488693237,4.326601982116699,-0.015027329325675964
