X,Y,Z
-1.241550087928772,1.8482739925384521,-0.004151512868702412
-0.8299151659011841,1.2961268424987793,-0.003101456444710493
-0.883141040802002,1.401147484779358,-0.0034146844409406185
-0.8773984313011169,1.413953185081482,-0.003506656503304839
-0.8749305009841919,1.4338178634643555,-0.003618409624323249
-0.8523443937301636,1.4200915098190308,-0.0036439821124076843
-0.7709174156188965,1.304911494255066,-0.003400694578886032
-0.7534412741661072,1.297040581703186,-0.0034323176369071007
-0.7806838154792786,1.3669981956481934,-0.0036716752219945192
-1.274381160736084,2.268048048019409,-0.006176702678203583
-1.6809909343719482,3.043137550354004,-0.008402942679822445
-1.684541940689087,3.103541135787964,-0.008684776723384857
-1.6622905731201172,3.11551570892334,-0.008829672820866108
-1.6406257152557373,3.1269783973693848,-0.00897021871060133
-1.6145906448364258,3.1317131519317627,-0.009090935811400414
-1.59123957157135,3.143641471862793,-0.00923416018486023
-1.5689834356307983,3.154808282852173,-0.0093701696023345
-1.557297706604004,3.186699628829956,-0.009567219763994217
-1.534401297569275,3.197787046432495,-0.00970204547047615
-1.5110570192337036,3.208883285522461,-0.009836927987635136
-1.491531252861023,3.226613998413086,-0.00999019667506218
-1.468649983406067,3.2370924949645996,-0.010121524333953857
-1.4424147605895996,3.2403173446655273,-0.01022479496896267
-1.422013521194458,3.257848024368286,-0.010369759984314442
-1.392540693283081,3.2535648345947266,-0.010444395244121552
-1.3729017972946167,3.2703747749328613,-0.010584676638245583
-1.3495649099349976,3.280073642730713,-0.010704228654503822
-1.3258442878723145,3.2897329330444336,-0.010822850279510021
-1.304949164390564,3.3064770698547363,-0.010965438559651375
-1.2818636894226074,3.3154947757720947,-0.011080224998295307
-1.2615628242492676,3.331627368927002,-0.011219220235943794
-1.2388293743133545,3.3443124294281006,-0.011342079378664494
-1.2148172855377197,3.353109359741211,-0.011447341181337833
-1.1896331310272217,3.3579823970794678,-0.011539099738001823
-1.1675280332565308,3.369865655899048,-0.01165385078638792
-1.1465405225753784,3.3853132724761963,-0.011781822890043259
-1.1218215227127075,3.3935842514038086,-0.011886940337717533
-1.1022834777832031,3.4164023399353027,-0.012042530812323093
-1.0781937837600708,3.4240806102752686,-0.012144426815211773
-1.0566970109939575,3.4389491081237793,-0.012271490879356861
-1.0371692180633545,3.461203098297119,-0.012424400076270103
-1.0103222131729126,3.460996627807617,-0.012487689033150673
-0.9852115511894226,3.4682281017303467,-0.012579506263136864
-0.9650038480758667,3.4901182651519775,-0.012723341584205627
-0.9447216987609863,3.511845588684082,-0.0128672756254673
-0.9201251268386841,3.5183699131011963,-0.01295468583703041
-0.8989279866218567,3.5399675369262695,-0.013091289438307285
-0.873256266117096,3.5463874340057373,-0.01317376084625721
-0.8493041396141052,3.556215763092041,-0.013267658650875092
-0.826329231262207,3.569643497467041,-0.013375372625887394
-0.8014747500419617,3.575305700302124,-0.013454455882310867
-0.7811416983604431,3.603788137435913,-0.01361882034689188
-0.7551494836807251,3.609323740005493,-0.013698634691536427
-0.7298427224159241,3.61452579498291,-0.013776229694485664
-0.7091768980026245,3.642517328262329,-0.013941269367933273
-0.6823983192443848,3.6396801471710205,-0.013989235274493694
-0.6608850955963135,3.6674649715423584,-0.014140133745968342
-0.6331939697265625,3.6644186973571777,-0.014172946102917194
-0.6119328737258911,3.6957476139068604,-0.014338617213070393
-0.5855797529220581,3.696059465408325,-0.014384574256837368
-0.5604549050331116,3.7039031982421875,-0.014460480771958828
-0.5355882048606873,3.7154738903045654,-0.014547254890203476
-0.5110558271408081,3.7346982955932617,-0.014663632959127426
-0.48576244711875916,3.745950222015381,-0.014748943969607353
-0.4616736173629761,3.764737606048584,-0.014864291995763779
-0.4373120963573456,3.783374071121216,-0.014980165287852287
-0.2191915214061737,2.0193729400634766,-0.008015974424779415
-0.20267459750175476,1.9975411891937256,-0.007944987155497074
-0.18368412554264069,1.9483765363693237,-0.0077653429470956326
-0.17142586410045624,1.9651778936386108,-0.007848411798477173
-0.1533571034669876,1.9118125438690186,-0.007651262916624546
-0.14003334939479828,1.912834644317627,-0.00767169427126646
-0.1276601403951645,1.9293593168258667,-0.007750908378511667
-0.11343799531459808,1.9224218130111694,-0.007736355997622013
-0.0995759516954422,1.9153666496276855,-0.007721355184912682
-0.08696293085813522,1.9316214323043823,-0.007800663821399212
-0.07294028252363205,1.9165656566619873,-0.007753900717943907
-0.05959790572524071,1.9170267581939697,-0.007766543887555599
-0.046373460441827774,1.9330216646194458,-0.007839519530534744
-0.033698033541440964,1.980165719985962,-0.00803933572024107
-0.020013106986880302,1.9881640672683716,-0.008080828003585339
-0.006236018147319555,2.0077860355377197,-0.008170096203684807
0.007797749247401953,2.0234057903289795,-0.00824304111301899
0.04404095560312271,4.030976295471191,-0.01642753928899765
0.07236349582672119,4.046194553375244,-0.01649625599384308
0.1004733219742775,4.045594215393066,-0.016501296311616898
0.12985825538635254,4.083839416503906,-0.016665669158101082
0.1588333249092102,4.098451614379883,-0.01673450879752636
0.18760395050048828,4.105055809020996,-0.016762519255280495
0.2118384838104248,4.013911724090576,-0.016386747360229492
0.24219278991222382,4.055240631103516,-0.016552705317735672
0.27034786343574524,4.053461074829102,-0.016543466597795486
0.2956578731536865,4.012526035308838,-0.016375230625271797
0.321914941072464,3.9909110069274902,-0.016283877193927765
0.35134026408195496,4.004113674163818,-0.016321606934070587
0.3752809762954712,3.962705373764038,-0.016137903556227684
0.39798760414123535,3.9133760929107666,-0.015922967344522476
0.42224928736686707,3.883329153060913,-0.015787459909915924
0.44293147325515747,3.8259775638580322,-0.01554199680685997
0.46458011865615845,3.780121088027954,-0.015338458120822906
0.4845540523529053,3.73034930229187,-0.015118677169084549
0.5123772621154785,3.742401361465454,-0.01515030488371849
0.5300217270851135,3.680755138397217,-0.014884358271956444
0.547451913356781,3.6229043006896973,-0.01463494822382927
0.5729391574859619,3.6189615726470947,-0.014598007313907146
0.5920359492301941,3.5802581310272217,-0.014412431977689266
0.6059824824333191,3.5145184993743896,-0.014119480736553669
0.6296333074569702,3.506389856338501,-0.014058916829526424
0.6454090476036072,3.4558465480804443,-0.013829248026013374
0.6664473414421082,3.435936450958252,-0.013722449541091919
0.6834402084350586,3.3967437744140625,-0.013519643805921078
0.7035066485404968,3.376685857772827,-0.0133950961753726
0.7201602458953857,3.3412132263183594,-0.013210398145020008
0.7365992665290833,3.30561900138855,-0.013026195578277111
0.7517019510269165,3.2661523818969727,-0.012828213162720203
0.7708731889724731,3.2456233501434326,-0.012700490653514862
0.7874489426612854,3.2175180912017822,-0.01254397351294756
0.8037622570991516,3.189317226409912,-0.012388148345053196
0.8210170865058899,3.164745807647705,-0.012246956117451191
0.8349477648735046,3.1287667751312256,-0.012062919326126575
0.8505368232727051,3.100268602371216,-0.011900616809725761
0.859957754611969,3.0530524253845215,-0.011664817109704018
0.8850719332695007,3.0621345043182373,-0.011645063757896423
0.8952547311782837,3.01845121383667,-0.011424425058066845
0.9093937873840332,2.9897327423095703,-0.011262127198278904
0.9243882894515991,2.9646787643432617,-0.011108312755823135
0.9396995306015015,2.9434635639190674,-0.01096723135560751
0.9475363492965698,2.89988374710083,-0.01074425783008337
0.9701793193817139,2.9006266593933105,-0.010685115121304989
0.9777005910873413,2.856844425201416,-0.010463101789355278
0.9946092963218689,2.842726945877075,-0.010344450362026691
1.0049418210983276,2.810068130493164,-0.01015469990670681
1.0186643600463867,2.788494110107422,-0.010007346048951149
1.0380371809005737,2.781341075897217,-0.009910986758768559
1.0392732620239258,2.726602077484131,-0.009646745398640633
1.0548491477966309,2.712233781814575,-0.009518144652247429
1.064745545387268,2.6831650733947754,-0.009336267597973347
1.085976004600525,2.683073043823242,-0.009256276302039623
1.092668890953064,2.6465773582458496,-0.009050395339727402
1.107886791229248,2.6317691802978516,-0.008918371051549911
1.1162338256835938,2.602757453918457,-0.008732727728784084
1.1370515823364258,2.6022589206695557,-0.008642124943435192
1.1470924615859985,2.576483964920044,-0.008466854691505432
1.1681848764419556,2.575570583343506,-0.008373767137527466
1.1724144220352173,2.539269208908081,-0.008164356462657452
1.172693133354187,2.4960484504699707,-0.00793429184705019
1.1831930875778198,2.4737796783447266,-0.007769494783133268
1.198643445968628,2.461987018585205,-0.007638245355337858
1.2119418382644653,2.4467530250549316,-0.007494629360735416
1.2316619157791138,2.445636749267578,-0.007390734273940325
1.2373663187026978,2.4164538383483887,-0.007201761472970247
1.2613157033920288,2.421671152114868,-0.007112541235983372
1.267180323600769,2.3921170234680176,-0.006916861515492201
1.299561858177185,2.4146809577941895,-0.006865196395665407
1.2762662172317505,2.3339953422546387,-0.006520899478346109
1.3000621795654297,2.3387181758880615,-0.006413315422832966
1.3044590950012207,2.3093883991241455,-0.006211955100297928
1.2984590530395508,2.263361692428589,-0.005964735057204962
1.317565679550171,2.2613394260406494,-0.005834604147821665
1.3371994495391846,2.258869171142578,-0.005698738619685173
