X,Y,Z
-2.068678617477417,2.9003350734710693,-0.005641241557896137
-2.037883996963501,2.902984142303467,-0.005815638229250908
-2.0759329795837402,3.005009174346924,-0.0061870054341852665
-2.4785947799682617,3.6430132389068604,-0.007687591016292572
-2.450652837753296,3.66186785697937,-0.00791740883141756
-2.4242212772369385,3.6794188022613525,-0.008133724331855774
-2.405609607696533,3.710249185562134,-0.008379071950912476
-2.3775691986083984,3.7282793521881104,-0.008595643565058708
-2.350994348526001,3.745093584060669,-0.008799937553703785
-2.315708637237549,3.74865984916687,-0.008973551914095879
-2.2956507205963135,3.7792699337005615,-0.00921700056642294
-2.268035411834717,3.7959065437316895,-0.009422804228961468
-2.237229347229004,3.8050835132598877,-0.009603789076209068
-2.2089388370513916,3.821575880050659,-0.009807773865759373
-2.1847729682922363,3.844430685043335,-0.010026706382632256
-2.1579649448394775,3.859541654586792,-0.010218399576842785
-2.136831760406494,3.8891189098358154,-0.01044401340186596
-2.1043753623962402,3.897899866104126,-0.010609523393213749
-2.0802204608917236,3.9196903705596924,-0.0108061283826828
-2.045539617538452,3.9202842712402344,-0.010941335000097752
-2.0273897647857666,3.9560546875,-0.011173350736498833
-1.9907644987106323,3.957127809524536,-0.011310474015772343
-1.9698641300201416,3.9850103855133057,-0.011516732163727283
-1.94527268409729,4.005758285522461,-0.011703004129230976
-1.919409990310669,4.0268707275390625,-0.011893763206899166
-1.8933134078979492,4.047832012176514,-0.012085292488336563
-1.8680912256240845,4.068131923675537,-0.012271197512745857
-1.8359571695327759,4.074166774749756,-0.01241556741297245
-1.809506893157959,4.094525337219238,-0.012601666152477264
-1.779783010482788,4.107532501220703,-0.012765885330736637
-1.7536851167678833,4.127231597900391,-0.012949011288583279
-1.7324142456054688,4.157371520996094,-0.0131641561165452
-1.7050294876098633,4.177116870880127,-0.01333538256585598
-1.6718922853469849,4.182076930999756,-0.013454151339828968
-1.641821026802063,4.193973064422607,-0.01359507255256176
-1.6181975603103638,4.219882965087891,-0.013779252767562866
-1.5885010957717896,4.2311506271362305,-0.013916862197220325
-1.5655916929244995,4.264655590057373,-0.014131122268736362
-1.5348888635635376,4.275801658630371,-0.014270813204348087
-1.5124696493148804,4.308629989624023,-0.014482114464044571
-1.4824482202529907,4.3190507888793945,-0.014618021436035633
-1.460480809211731,4.355377674102783,-0.01484010647982359
-1.4335392713546753,4.380762100219727,-0.01502717100083828
-1.140731930732727,3.572265148162842,-0.0123345497995615
-1.119260549545288,3.5913267135620117,-0.012479769065976143
-1.3362942934036255,4.3950676918029785,-0.015369884669780731
-1.3160847425460815,4.4419169425964355,-0.015628941357135773
-1.2821993827819824,4.443685531616211,-0.015730446204543114
-1.2520371675491333,4.460392475128174,-0.01588728278875351
-1.229201078414917,4.499142646789551,-0.016120243817567825
-1.1978598833084106,4.507587909698486,-0.016246041283011436
-1.1638364791870117,4.508423328399658,-0.016324684023857117
-1.140258550643921,4.550695419311523,-0.01655452884733677
-1.1055052280426025,4.551223278045654,-0.01663496531546116
-1.075559139251709,4.5664191246032715,-0.01676703803241253
-1.0454957485198975,4.581408977508545,-0.01689932495355606
-1.0214258432388306,4.626845836639404,-0.017136570066213608
-0.9885929822921753,4.63397216796875,-0.017233040183782578
-0.9566969275474548,4.6486382484436035,-0.01735980622470379
-0.9243436455726624,4.655178546905518,-0.01745458133518696
-0.8934559226036072,4.669159889221191,-0.01757812313735485
-0.8684226274490356,4.71757698059082,-0.017822090536355972
-0.8392256498336792,4.746661186218262,-0.01799265667796135
-0.8090910315513611,4.775662899017334,-0.018165454268455505
-0.7757130861282349,4.781197547912598,-0.018248580396175385
