X,Y,Z
-1.4933340549468994,2.0919950008392334,-0.004029806237667799
-1.4873993396759033,2.1153481006622314,-0.004202722106128931
-1.4825605154037476,2.1425364017486572,-0.004382597282528877
-1.497353434562683,2.198713779449463,-0.00462122168391943
-1.4860659837722778,2.215771198272705,-0.004773187451064587
-1.477705717086792,2.2400975227355957,-0.004942482337355614
-1.465545654296875,2.2573916912078857,-0.005092555657029152
-1.4493883848190308,2.2677993774414062,-0.0052200197242200375
-1.4468802213668823,2.301762342453003,-0.00539926253259182
-1.4345186948776245,2.318678140640259,-0.005535201635211706
-1.422082543373108,2.335477590560913,-0.005670162849128246
-1.4042892456054688,2.346219062805176,-0.00579490140080452
-1.3912581205368042,2.363039970397949,-0.0059304130263626575
-1.3826611042022705,2.3861560821533203,-0.006079055368900299
-1.3611575365066528,2.389500379562378,-0.006186982616782188
-1.3472604751586914,2.406320571899414,-0.006330600008368492
-1.3376871347427368,2.429507255554199,-0.00648806057870388
-1.3165916204452515,2.4321234226226807,-0.006586520932614803
-1.311463475227356,2.4659061431884766,-0.006766010075807571
-1.3008190393447876,2.48918080329895,-0.006916755810379982
-1.2905869483947754,2.512080192565918,-0.007064506411552429
-1.279172420501709,2.5354247093200684,-0.007215521298348904
-1.2674833536148071,2.558736562728882,-0.007365847006440163
-1.2884483337402344,2.648529291152954,-0.007708937861025333
-1.246454119682312,2.6080658435821533,-0.007671802770346403
-1.2211275100708008,2.6027700901031494,-0.007731592748314142
-1.2054566144943237,2.6186676025390625,-0.007852240465581417
-1.1896189451217651,2.634474515914917,-0.007973427884280682
-1.1680934429168701,2.6355457305908203,-0.008047325536608696
-1.1555825471878052,2.6581010818481445,-0.00819325540214777
-1.1608039140701294,2.7238967418670654,-0.00848077330738306
-1.1607017517089844,2.779054641723633,-0.008738484233617783
-1.1528596878051758,2.816113233566284,-0.008940383791923523
-1.1360853910446167,2.831341505050659,-0.009071155451238155
-1.1228169202804565,2.857624053955078,-0.009229317307472229
-1.1246540546417236,2.9239661693573,-0.00951931532472372
-1.1095072031021118,2.946448564529419,-0.00966736301779747
-1.0952823162078857,2.9725892543792725,-0.00982933584600687
-1.0793440341949463,2.9950273036956787,-0.009978230111300945
-1.0629280805587769,3.017462968826294,-0.01012780237942934
-1.0462698936462402,3.0398082733154297,-0.010278241708874702
-1.0325987339019775,3.0692174434661865,-0.010451366193592548
-1.0145249366760254,3.087576150894165,-0.010589499957859516
-0.9996136426925659,3.1170578002929688,-0.01075758133083582
-0.9842963814735413,3.1464943885803223,-0.01092696562409401
-0.9642665386199951,3.160858631134033,-0.011044555343687534
-0.9567404389381409,3.216161012649536,-0.011305693536996841
-0.9364439249038696,3.2302637100219727,-0.011422650888562202
-0.9214931726455688,3.2670412063598633,-0.011615997180342674
-0.9044238328933716,3.2961173057556152,-0.01178242638707161
-0.8841695785522461,3.3137378692626953,-0.01190860103815794
-0.8650417327880859,3.3349266052246094,-0.012047741562128067
-0.8474698066711426,3.363610029220581,-0.01221448089927435
-0.8305709362030029,3.3999998569488525,-0.012408830225467682
-0.8145197033882141,3.440018653869629,-0.012617154978215694
-0.792015790939331,3.453284978866577,-0.012728273868560791
-0.767981231212616,3.4587090015411377,-0.012810452841222286
-0.7577599287033081,3.5289113521575928,-0.013132126070559025
-0.740257203578949,3.5725252628326416,-0.013344489969313145
-0.7195630073547363,3.6006546020507812,-0.013499658554792404
-0.7007887959480286,3.640162944793701,-0.013698840513825417
-0.6825385689735413,3.683363199234009,-0.013912945985794067
-0.6644051671028137,3.730329751968384,-0.014143088832497597
-0.6415305733680725,3.7581098079681396,-0.014302480965852737
-0.6200028657913208,3.793389081954956,-0.01449100486934185
-0.6010580062866211,3.847841739654541,-0.014754587784409523
-0.5789262056350708,3.882831335067749,-0.014944558031857014
-0.5574718117713928,3.9254274368286133,-0.015165452845394611
-0.5352320671081543,3.9718823432922363,-0.015386282466351986
-0.5122768878936768,4.0142903327941895,-0.015586752444505692
-0.4882851243019104,4.052691459655762,-0.0157731045037508
-0.4670509397983551,4.118099689483643,-0.016065986827015877
-0.44124841690063477,4.14844274520874,-0.016223635524511337
-0.41768118739128113,4.205841541290283,-0.016487853601574898
-0.3915669620037079,4.251504898071289,-0.016707634553313255
-0.3610437512397766,4.246365070343018,-0.0167282335460186
-0.3301638066768646,4.2332048416137695,-0.016717616468667984
-0.30458375811576843,4.2899489402771,-0.016984090209007263
-0.3236756920814514,5.056016445159912,-0.020065510645508766
-0.2888554036617279,5.077687740325928,-0.020179830491542816
-0.25086572766304016,5.028862953186035,-0.020014306530356407
-0.2154131978750229,5.02268648147583,-0.020019158720970154
-0.1796402484178543,5.000640869140625,-0.01996142789721489
-0.1448628157377243,5.001769065856934,-0.019997024908661842
-0.10907547175884247,4.987048625946045,-0.019962958991527557
-0.07416435331106186,4.979876518249512,-0.019956359639763832
-0.039374664425849915,4.9685540199279785,-0.019933976233005524
-0.004789428785443306,4.95308256149292,-0.019895754754543304
0.02953180857002735,4.929559230804443,-0.019825957715511322
0.0643223449587822,4.921414375305176,-0.01981201395392418
0.09821530431509018,4.905227184295654,-0.019749458879232407
0.13178102672100067,4.884902000427246,-0.019671177491545677
0.16520145535469055,4.868251800537109,-0.019608618691563606
0.19839681684970856,4.851374626159668,-0.019546056166291237
0.23057310283184052,4.818666458129883,-0.01942059025168419
0.2641091048717499,4.809120178222656,-0.019375598058104515
0.29643547534942627,4.791581630706787,-0.019297432154417038
0.3287549316883087,4.777726173400879,-0.019235072657465935
0.3613266348838806,4.767539024353027,-0.019188405945897102
0.3944620192050934,4.764911651611328,-0.019173095002770424
0.4245603084564209,4.723105430603027,-0.018996398895978928
0.4563726484775543,4.712289333343506,-0.018940307199954987
0.4872931241989136,4.693483829498291,-0.018853047862648964
0.5197842121124268,4.689996719360352,-0.01882823184132576
0.5500518083572388,4.666877746582031,-0.018725521862506866
0.5820561647415161,4.655121326446533,-0.01866813190281391
0.6140978932380676,4.651002883911133,-0.018632011488080025
