X,Y,Z
-2.7586846351623535,3.8619956970214844,-0.00749195134267211
-2.477491617202759,3.520272970199585,-0.007027116138488054
-2.436858892440796,3.520052194595337,-0.007226566784083843
-2.466658115386963,3.6180601119995117,-0.007616066839545965
-2.4229257106781006,3.609915018081665,-0.007781502790749073
-2.494462251663208,3.778151750564575,-0.008334954269230366
-2.4761033058166504,3.8088583946228027,-0.008581256493926048
-2.464902639389038,3.8532655239105225,-0.008860340341925621
-2.442075729370117,3.8816239833831787,-0.009105618111789227
-2.419146776199341,3.9051480293273926,-0.00932709313929081
-1.2767406702041626,2.0946907997131348,-0.005094064399600029
-2.3569443225860596,3.93389630317688,-0.009743708185851574
-2.3569514751434326,3.997509479522705,-0.010066929273307323
-1.2231136560440063,2.1084046363830566,-0.005395366344600916
-2.2658472061157227,3.9735758304595947,-0.010327303782105446
-2.217862606048584,3.9558334350585938,-0.010435029864311218
-2.1747376918792725,3.9440560340881348,-0.010552856139838696
-2.1499345302581787,3.9665186405181885,-0.0107579305768013
-2.120661497116089,3.982245683670044,-0.010944872163236141
-2.1032607555389404,4.017935752868652,-0.011182508431375027
-2.078807830810547,4.039429664611816,-0.0113797252997756
-2.045316696166992,4.047739028930664,-0.011540260165929794
-2.02947998046875,4.090615749359131,-0.011797871440649033
-2.0040717124938965,4.111815929412842,-0.011989288032054901
-1.9788216352462769,4.1326904296875,-0.01217918936163187
-1.9638663530349731,4.178695201873779,-0.012441563419997692
-1.933393120765686,4.192881107330322,-0.012610351666808128
-1.9128576517105103,4.228026866912842,-0.012841910123825073
-1.892909049987793,4.262652397155762,-0.013069703243672848
-1.8670709133148193,4.2868170738220215,-0.013267343863844872
-1.8482096195220947,4.328981876373291,-0.013522705994546413
-1.8232474327087402,4.356496334075928,-0.013732490129768848
-1.627835988998413,3.9681291580200195,-0.012619809247553349
-1.573775053024292,3.9141957759857178,-0.012552977539598942
-1.541256070137024,3.9145219326019287,-0.012649686075747013
-1.5045998096466064,3.903649091720581,-0.012710057199001312
-1.4772144556045532,3.9140937328338623,-0.012837360613048077
-1.4521446228027344,3.9317924976348877,-0.01299035269767046
-1.4333478212356567,3.967769145965576,-0.013207930140197277
-1.4802011251449585,4.1916117668151855,-0.014059355482459068
-1.902561902999878,5.512938976287842,-0.018630539998412132
-1.8754719495773315,5.559329032897949,-0.01892385445535183
-1.881304383277893,5.7097344398498535,-0.019579073414206505
-1.8452943563461304,5.737888813018799,-0.019796116277575493
-0.9740249514579773,3.104684352874756,-0.010776650160551071
-0.9611619710922241,3.1413846015930176,-0.010969704017043114
-0.9258475303649902,3.1030874252319336,-0.010900062508881092
-0.801630973815918,2.7568953037261963,-0.009740841574966908
-0.777332603931427,2.747610092163086,-0.009762576781213284
-0.7556231617927551,2.7455570697784424,-0.009809141047298908
-0.7382649183273315,2.7583632469177246,-0.009908615611493587
-0.7141717076301575,2.7445220947265625,-0.009911825880408287
-0.7074999809265137,2.7986578941345215,-0.01016063429415226
-1.0834617614746094,4.419893741607666,-0.01611824333667755
-1.0484724044799805,4.412265300750732,-0.016161268576979637
-0.861407458782196,3.7419495582580566,-0.013766135089099407
-0.8379352688789368,3.7592828273773193,-0.013889986090362072
-0.8199925422668457,3.803205966949463,-0.014113635756075382
-0.6477725505828857,3.1129839420318604,-0.011598476208746433
-0.6342055797576904,3.1596133708953857,-0.011818649247288704
-0.614907443523407,3.1793413162231445,-0.01193944737315178
-0.597057044506073,3.206584930419922,-0.01208906713873148
-0.6999973058700562,3.910470962524414,-0.014801030047237873
-0.5517294406890869,3.214693546295166,-0.012211019173264503
-0.5435864925384521,3.3071630001068115,-0.012605015188455582
-0.5177938938140869,3.295483112335205,-0.01260362472385168
-0.4971655607223511,3.3144586086273193,-0.012719465419650078
-0.4785706698894501,3.348764419555664,-0.012895245105028152
-0.45948535203933716,3.38691782951355,-0.013082883320748806
-0.44066062569618225,3.4288055896759033,-0.013279872946441174
-0.41656288504600525,3.431816339492798,-0.013327345252037048
-0.39612266421318054,3.4656906127929688,-0.013495462946593761
-0.3740784227848053,3.4877827167510986,-0.013618742115795612
-0.35441991686820984,3.536947727203369,-0.013848856091499329
