X,Y,Z
-1.3424057960510254,1.9355006217956543,-0.004136592615395784
-1.1788504123687744,1.7820947170257568,-0.004101695492863655
-0.8850312829017639,1.3814337253570557,-0.0033183065243065357
-0.8832487463951111,1.4010796546936035,-0.0034287578891962767
-0.8727068305015564,1.4076697826385498,-0.0035055233165621758
-0.8791835308074951,1.440374732017517,-0.0036440836265683174
-0.8646343946456909,1.4400498867034912,-0.0037037977017462254
-0.7625263333320618,1.2917205095291138,-0.003378617577254772
-0.7651700973510742,1.3173322677612305,-0.0034996329341083765
-0.8141646981239319,1.4243494272232056,-0.003841063939034939
-1.2781853675842285,2.274871826171875,-0.006219545844942331
-1.6804780960083008,3.0434207916259766,-0.00843442790210247
-1.677832841873169,3.089404821395874,-0.008670184761285782
-1.655778408050537,3.1012802124023438,-0.008812082931399345
-1.6364856958389282,3.120328187942505,-0.008975710719823837
-1.6069154739379883,3.1180903911590576,-0.00907528679817915
-1.5848438739776611,3.129366397857666,-0.00921265035867691
-1.5763896703720093,3.1685752868652344,-0.00943056307733059
-1.5532209873199463,3.1799964904785156,-0.009566021151840687
-1.530571460723877,3.1909594535827637,-0.00969797745347023
-1.5149916410446167,3.215665817260742,-0.009870493784546852
-1.4855774641036987,3.2121527194976807,-0.009954072535037994
-1.4649933576583862,3.230172634124756,-0.010103285312652588
-1.441884994506836,3.240553140640259,-0.010226092301309109
-1.4193195104599,3.2504994869232178,-0.010345639660954475
-1.3964885473251343,3.2603728771209717,-0.010466511361300945
-1.372889518737793,3.2703797817230225,-0.010592115111649036
-1.3488044738769531,3.280386209487915,-0.010719912126660347
-1.3259704113006592,3.289681911468506,-0.01084071770310402
-1.3087867498397827,3.313361406326294,-0.011009948328137398
-1.2794530391693115,3.3080506324768066,-0.011074302718043327
-1.255589246749878,3.317181348800659,-0.011184784583747387
-1.2343733310699463,3.3334662914276123,-0.01132014486938715
-1.2151119709014893,3.3530023097991943,-0.011464900337159634
-1.1902819871902466,3.3577523231506348,-0.011558372527360916
-1.1674071550369263,3.3699076175689697,-0.011671511456370354
-1.1456712484359741,3.3856074810028076,-0.011797764338552952
-1.1215760707855225,3.3936655521392822,-0.011897388845682144
-1.1003684997558594,3.408811330795288,-0.012020987458527088
-1.0787503719329834,3.423905372619629,-0.01214461401104927
-1.056572675704956,3.4389872550964355,-0.012268416583538055
-1.0297824144363403,3.4389495849609375,-0.012338818050920963
-1.0102384090423584,3.4610211849212646,-0.012487504631280899
-0.9857433438301086,3.4680769443511963,-0.012584143318235874
-0.9675310254096985,3.4975249767303467,-0.012759821489453316
-0.9446536302566528,3.511863946914673,-0.012879646383225918
-0.9196764230728149,3.518486738204956,-0.012971887364983559
-0.898998498916626,3.539949655532837,-0.013118409551680088
-0.8748518824577332,3.5500171184539795,-0.0132248280569911
-0.8517044186592102,3.5636744499206543,-0.013335427269339561
-0.8281375169754028,3.5772440433502197,-0.013438365422189236
