X,Y,Z
-2.7586193084716797,3.8620424270629883,-0.0074503119103610516
-2.4774627685546875,3.5202934741973877,-0.0069910744205117226
-2.432434320449829,3.513613224029541,-0.0071801901794970036
-2.4534637928009033,3.5986900329589844,-0.007544482592493296
-2.427186965942383,3.6164638996124268,-0.007771773263812065
-2.498577356338501,3.784796953201294,-0.008336097933351994
-2.484473943710327,3.8220531940460205,-0.008607102558016777
-2.4479103088378906,3.827038526535034,-0.00880240648984909
-2.435774564743042,3.8717434406280518,-0.009088743478059769
-2.4004909992218018,3.875349283218384,-0.00926685705780983
-1.2603493928909302,2.068084239959717,-0.005037094000726938
-2.3566505908966064,3.934072494506836,-0.00976141169667244
-2.340850353240967,3.9707248210906982,-0.010018585249781609
-1.2191110849380493,2.1016945838928223,-0.005387427750974894
-2.2619142532348633,3.966825246810913,-0.010315323248505592
-2.2255325317382812,3.9694464206695557,-0.010465005412697792
-2.186021566390991,3.9645979404449463,-0.010591530241072178
-2.1535563468933105,3.9734418392181396,-0.01076075155287981
-2.124202013015747,3.9892115592956543,-0.010953571647405624
-2.095933675765991,4.0041351318359375,-0.011138543486595154
-2.0752315521240234,4.03248405456543,-0.011359263211488724
-2.0489156246185303,4.054673671722412,-0.011557292193174362
-2.0227034091949463,4.076535701751709,-0.011751682497560978
-1.9973688125610352,4.097700595855713,-0.011940316297113895
-1.9805675745010376,4.1361846923828125,-0.012179681099951267
-1.9571713209152222,4.164577007293701,-0.012388047762215137
-1.9333058595657349,4.1929216384887695,-0.01259713713079691
-1.9095430374145508,4.220951557159424,-0.012805111706256866
-1.8928395509719849,4.262682914733887,-0.01305237878113985
-1.8669872283935547,4.286853313446045,-0.013248145580291748
-1.8450947999954224,4.321816921234131,-0.01347893476486206
-1.8202208280563354,4.3492937088012695,-0.013686363585293293
-1.8042174577713013,4.398207187652588,-0.013962277211248875
-1.7834869623184204,4.43613862991333,-0.014201807789504528
-1.7514562606811523,4.448881149291992,-0.014357437379658222
-2.1266489028930664,5.518439769744873,-0.017951834946870804
-2.0990524291992188,5.562408447265625,-0.01823432557284832
-2.0690901279449463,5.602779865264893,-0.018509097397327423
-2.042374610900879,5.654123783111572,-0.018818898126482964
-1.9691801071166992,5.576568126678467,-0.01869853585958481
-1.892386794090271,5.483392238616943,-0.018520889803767204
-1.8716644048690796,5.548245906829834,-0.018873218446969986
-1.8739187717437744,5.6874918937683105,-0.019486112520098686
-1.8427454233169556,5.730502605438232,-0.019750850275158882
-0.9692661762237549,3.089801549911499,-0.010712707415223122
-0.963394820690155,3.148871898651123,-0.010981624945998192
-0.9280587434768677,3.1105806827545166,-0.010910680517554283
-0.7994751930236816,2.7493863105773926,-0.009699043817818165
-0.7752521634101868,2.740079402923584,-0.009720816276967525
-0.755715012550354,2.7455317974090576,-0.009794151410460472
-0.7353482246398926,2.7470128536224365,-0.00985313206911087
-0.7191763520240784,2.763401746749878,-0.009965539909899235
-0.7075569033622742,2.7986433506011963,-0.010146441869437695
-1.0975009202957153,4.476780414581299,-0.01630738563835621
-1.0638716220855713,4.476861476898193,-0.016383877024054527
-0.8614449501037598,3.741940975189209,-0.01375789474695921
-0.8379034996032715,3.7592897415161133,-0.013885379768908024
-0.821605384349823,3.8108503818511963,-0.014140795916318893
-0.6445251107215881,3.0976998805999756,-0.011539578437805176
-0.6341063380241394,3.1596333980560303,-0.01181577518582344
-0.613290548324585,3.171696901321411,-0.011906825937330723
-0.5983473062515259,3.2142913341522217,-0.01211314182728529
-0.697104811668396,3.895115613937378,-0.014735579490661621
-0.5516148805618286,3.2147133350372314,-0.012205570936203003
-0.5396755933761597,3.2840538024902344,-0.0125123867765069
-0.523784339427948,3.334083318710327,-0.012747679837048054
-0.4971005916595459,3.3144683837890625,-0.012717030942440033
-0.4740610718727112,3.3178417682647705,-0.012774829752743244
-0.4583437740802765,3.3791885375976562,-0.013052924536168575
-0.4375459849834442,3.4055755138397217,-0.013191550970077515
-0.4206666052341461,3.4667322635650635,-0.013466347940266132
-0.39823710918426514,3.485106945037842,-0.013576171360909939
-0.37650346755981445,3.511094331741333,-0.013716582208871841
-0.3528488576412201,3.521401882171631,-0.013796328566968441
-0.3324345350265503,3.5743906497955322,-0.014041678048670292
-0.30808478593826294,3.5844125747680664,-0.014118841849267483
-0.28668367862701416,3.6332099437713623,-0.014350016601383686
-0.25494876503944397,3.5455050468444824,-0.014042066410183907
-0.22976262867450714,3.5393972396850586,-0.014056903310120106
-0.20640844106674194,3.572138547897339,-0.014214588329195976
-0.1911301612854004,3.764652729034424,-0.015003923326730728
-0.165825754404068,3.7893118858337402,-0.015126340091228485
-0.14216165244579315,3.8645429611206055,-0.015451900660991669
-0.11641000211238861,3.9044837951660156,-0.01563785783946514
-0.08946818858385086,3.9364516735076904,-0.01578989066183567
-0.06321360915899277,4.01118803024292,-0.01610322669148445
