X,Y,Z
-2.0731263160705566,2.9067587852478027,-0.005656654946506023
-2.0535433292388916,2.9253997802734375,-0.005869700573384762
-2.075899600982666,3.0050320625305176,-0.006207647267729044
-2.4676127433776855,3.626861810684204,-0.007687926292419434
-2.4354913234710693,3.639112710952759,-0.007902134209871292
-2.4242351055145264,3.6794095039367676,-0.008167916908860207
-2.3821921348571777,3.674222707748413,-0.00833058636635542
-2.3543646335601807,3.692115068435669,-0.008542555384337902
-2.332223653793335,3.7153680324554443,-0.008757516741752625
-2.3053994178771973,3.7320709228515625,-0.008959570899605751
-2.2774133682250977,3.749213933944702,-0.009168987162411213
-2.2540395259857178,3.77241587638855,-0.00938965193927288
-2.2451536655426025,3.818549871444702,-0.00966161210089922
-2.201129913330078,3.80804181098938,-0.009790058247745037
-2.1886250972747803,3.851227283477783,-0.010055099613964558
-2.1502890586853027,3.8459320068359375,-0.010186993516981602
-2.13299822807312,3.8823111057281494,-0.010430612601339817
-2.1042609214782715,3.8979616165161133,-0.010616897605359554
-2.0838286876678467,3.9266197681427,-0.010834204964339733
-2.04913067817688,3.92722225189209,-0.010971483774483204
-2.041698932647705,3.9838359355926514,-0.011264660395681858
-2.011939764022827,3.9989471435546875,-0.011444964446127415
-1.976893424987793,3.998965263366699,-0.01157419290393591
-1.9590612649917603,4.033802032470703,-0.011802995577454567
-1.9296373128890991,4.047959804534912,-0.011969227343797684
-1.901766061782837,4.065440654754639,-0.012146031484007835
-1.8731040954589844,4.078725337982178,-0.012306855991482735
-1.847259759902954,4.09906530380249,-0.012490279041230679
-1.8206040859222412,4.119515895843506,-0.012667750008404255
-1.7906423807144165,4.132627010345459,-0.012823517434298992
-1.7613180875778198,4.145209312438965,-0.012975499033927917
-1.7354531288146973,4.16456937789917,-0.01314744632691145
-1.708044171333313,4.184324264526367,-0.013321077451109886
-1.6806812286376953,4.2038044929504395,-0.013492384925484657
-1.6504799127578735,4.215753078460693,-0.01363968476653099
-1.6266982555389404,4.241724491119385,-0.013830132782459259
-1.594132900238037,4.245726108551025,-0.013949599117040634
-1.5684194564819336,4.271940231323242,-0.014144731685519218
-1.5403341054916382,4.290447235107422,-0.014313681982457638
-1.5125961303710938,4.3085856437683105,-0.014480635523796082
-1.4824986457824707,4.319033622741699,-0.014621397480368614
-1.4517675638198853,4.329459190368652,-0.014755567535758018
-1.4225541353225708,4.347366809844971,-0.014914457686245441
-1.1489505767822266,3.598344564437866,-0.0124246496707201
-1.126138687133789,3.6137325763702393,-0.012556057423353195
-1.3339110612869263,4.387626647949219,-0.015340003184974194
-1.3026942014694214,4.396996021270752,-0.015464358031749725
-1.2799607515335083,4.4362006187438965,-0.015694763511419296
-0.6629297733306885,2.361837387084961,-0.008406233973801136
-0.6248798370361328,2.287256956100464,-0.008187695406377316
-0.5909093618392944,2.223590850830078,-0.008005603216588497
-0.5585035681724548,2.163433313369751,-0.007830318063497543
-0.5174849033355713,2.0650410652160645,-0.0075138225220143795
-0.4970311224460602,2.045948028564453,-0.0074844881892204285
-0.4764891266822815,2.022747278213501,-0.00743816327303648
-0.45890235900878906,2.0107858180999756,-0.007432731334120035
-0.4429579973220825,2.0063583850860596,-0.00744710024446249
-0.4287017285823822,2.0094525814056396,-0.007489379961043596
-0.4094623625278473,1.9895380735397339,-0.00744644133374095
-0.40168318152427673,2.0229926109313965,-0.007602630648761988
-0.38907164335250854,2.0334105491638184,-0.007673161569982767
-0.37332725524902344,2.028416633605957,-0.007683061994612217
-0.3630576729774475,2.054084300994873,-0.0078091672621667385
-0.3469962179660797,2.0489354133605957,-0.007819175720214844
-0.33517393469810486,2.066732883453369,-0.00791645422577858
-0.3195864260196686,2.0612950325012207,-0.007925108075141907
