X,Y,Z
-1.1669491529464722,1.7100905179977417,-0.0037387488409876823
-1.2733186483383179,1.92568039894104,-0.004405248444527388
-0.8703525066375732,1.3583638668060303,-0.0032380837947130203
-0.8871526718139648,1.4078538417816162,-0.0034256787039339542
-0.8729405999183655,1.4075250625610352,-0.0034904528874903917
-0.8834120631217957,1.446946620941162,-0.0036531281657516956
-0.8261575102806091,1.3765830993652344,-0.003534050192683935
-0.770501434803009,1.30515718460083,-0.003403262933716178
-0.7653278112411499,1.3172407150268555,-0.003485536202788353
-0.8041542172431946,1.4075747728347778,-0.003778576385229826
-1.292879581451416,2.3024604320526123,-0.006268808618187904
-1.6882190704345703,3.056995153427124,-0.008434247225522995
-1.6816927194595337,3.096198797225952,-0.008652628399431705
-1.6625990867614746,3.115351438522339,-0.008818261325359344
-1.6399861574172974,3.1273138523101807,-0.008962797932326794
-1.6074693202972412,3.117805004119873,-0.00904106441885233
-1.585000991821289,3.129287004470825,-0.009180339984595776
-1.5760056972503662,3.168766498565674,-0.009398343972861767
-1.5463371276855469,3.1659696102142334,-0.009490199387073517
-1.5276341438293457,3.1837034225463867,-0.00964074395596981
-1.5117738246917725,3.2085459232330322,-0.009814335964620113
-1.4883538484573364,3.2194759845733643,-0.009947225451469421
-1.4647091627120972,3.2303013801574707,-0.010080939158797264
-1.435875415802002,3.226125478744507,-0.010162689723074436
-1.4164655208587646,3.2432210445404053,-0.01031098049134016
-1.3960788249969482,3.2605483531951904,-0.010453606024384499
-1.3664207458496094,3.2561495304107666,-0.010527019388973713
-1.349194049835205,3.280226230621338,-0.010691514238715172
-1.326316237449646,3.2895426750183105,-0.010807093232870102
-1.3028090000152588,3.298922538757324,-0.010921907611191273
-1.278952717781067,3.308244228363037,-0.011036578565835953
-1.260964274406433,3.3318538665771484,-0.011198434047400951
-1.2387701272964478,3.344334602355957,-0.011323423124849796
-1.2114205360412598,3.3418757915496826,-0.011396481655538082
-1.193981409072876,3.3688743114471436,-0.01156806480139494
-1.1698248386383057,3.37733793258667,-0.01167702954262495
-1.1460903882980347,3.385465621948242,-0.011783828027546406
-1.1196194887161255,3.3860838413238525,-0.011865653097629547
-1.1029326915740967,3.4161930084228516,-0.012045222334563732
-1.0784448385238647,3.424001693725586,-0.012139646336436272
-1.0539016723632812,3.4316353797912598,-0.012234070338308811
-1.0322266817092896,3.4463729858398438,-0.012352707795798779
-1.0104273557662964,3.460965871810913,-0.012471630237996578
-0.9898627996444702,3.483149528503418,-0.012618932873010635
-0.9670652151107788,3.4976539611816406,-0.012737411074340343
-0.9441729187965393,3.511992931365967,-0.012856056913733482
-0.9217784404754639,3.526012659072876,-0.012972716242074966
-0.89923495054245,3.5398895740509033,-0.013089757412672043
-0.8739547729492188,3.546215534210205,-0.01317525189369917
-0.8488357663154602,3.552311658859253,-0.013254726305603981
-0.8263168931007385,3.5696463584899902,-0.01337698195129633
-0.8031283617019653,3.5829415321350098,-0.013484182767570019
-0.7814176678657532,3.6037282943725586,-0.013620677404105663
-0.7556414008140564,3.609220504760742,-0.013699262402951717
-0.731586754322052,3.622143507003784,-0.013803205452859402
-0.7088457942008972,3.6425817012786865,-0.013936902396380901
-0.6848487257957458,3.6551177501678467,-0.014040468260645866
-0.6594266295433044,3.6597893238067627,-0.01411440223455429
-0.40586599707603455,2.3479745388031006,-0.009090311825275421
-0.387391060590744,2.3392159938812256,-0.009085125289857388
-0.3727041184902191,2.353466272354126,-0.00916979368776083
-0.3550909757614136,2.3482871055603027,-0.009178947657346725
-0.3398842215538025,2.358429431915283,-0.00924828089773655
-0.32214826345443726,2.353032112121582,-0.009257647208869457
-0.3096436858177185,2.386225461959839,-0.009412974119186401
-0.29384884238243103,2.3960928916931152,-0.009476783685386181
-0.43441417813301086,3.760115623474121,-0.014911290258169174
-0.40992534160614014,3.778580904006958,-0.015024770051240921
-0.3844119608402252,3.789114236831665,-0.015107686631381512
-0.35892748832702637,3.807307243347168,-0.015211280435323715
-0.33325207233428955,3.821403741836548,-0.0152907008305192
-0.30712082982063293,3.831429958343506,-0.015354675240814686
-0.2821143865585327,3.8568525314331055,-0.015481200069189072
-0.25525805354118347,3.8587229251861572,-0.015514051541686058
-0.22884601354599,3.8760311603546143,-0.015608808025717735
-0.20253165066242218,3.893141269683838,-0.015697084367275238
-0.08360356092453003,1.857479453086853,-0.007498930674046278
-0.06754050403833389,1.7760454416275024,-0.007179656997323036
-0.054727841168642044,1.7608541250228882,-0.007127951830625534
-0.04249298945069313,1.7690064907073975,-0.007171213626861572
-0.0300650242716074,1.7614476680755615,-0.007147165481001139
-0.017975658178329468,1.7772382497787476,-0.007216953672468662
-0.005610919091850519,1.7695077657699585,-0.0071915918961167336
0.006755326874554157,1.7773160934448242,-0.007229757960885763
0.019264085218310356,1.7694118022918701,-0.007204471156001091
0.031577590852975845,1.7692347764968872,-0.007208980154246092
0.04447580873966217,1.7924020290374756,-0.0073044258169829845
0.12925469875335693,4.068225860595703,-0.016582077369093895
0.15814104676246643,4.082841873168945,-0.01664564572274685
0.18763254582881927,4.105055332183838,-0.016741042956709862
0.21379265189170837,4.049013614654541,-0.01651816815137863
0.24369853734970093,4.078629493713379,-0.01663391850888729
0.2704036235809326,4.053457260131836,-0.016524819657206535
0.18280383944511414,2.481536626815796,-0.010113081894814968
0.2044438272714615,2.5347163677215576,-0.010326758027076721
0.21246230602264404,2.4203600883483887,-0.009858382865786552
0.23694781959056854,2.5004966259002686,-0.010179135017096996
0.2565697431564331,2.5221190452575684,-0.010256354697048664
0.273124098777771,2.512521743774414,-0.01020703837275505
0.28962886333465576,2.5028083324432373,-0.010157761164009571
0.3044579029083252,2.477435827255249,-0.010045350529253483
0.2667944133281708,2.0530333518981934,-0.008317219093441963
0.261283278465271,1.9079582691192627,-0.007715990301221609
0.2755137085914612,1.913848876953125,-0.007726461626589298
0.2863737642765045,1.8964534997940063,-0.007643307093530893
0.29186150431632996,1.8442209959030151,-0.0074202255345880985
0.292566180229187,1.7689237594604492,-0.007105755154043436
0.30078932642936707,1.7437654733657837,-0.0069905794225633144
0.3086021840572357,1.718592643737793,-0.006874185521155596
0.3218338191509247,1.7241122722625732,-0.0068810018710792065
0.33678561449050903,1.7371726036071777,-0.006917857564985752
0.35061824321746826,1.7424033880233765,-0.006923392880707979
